0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1018.1,19.7,16.6,13.5,15.6,94.0,87.0,1.0,0.0,1.37,28.9,6.199999999999999,1.2000000000000455,-1.799999999999999,17.166666666666668,7.800000000000003,85.71428571428571,1.0,0.0,1.0,1.0,22.285714285714285,0.0,1560.4,1044.0,94.0
1020.0,18.3,16.5,14.3,13.6,83.0,88.0,0.0,0.0,5.24,23.5,4.0,1.8999999999999773,-2.0,18.033333333333335,8.300000000000004,85.71428571428571,1.0,0.0,0.0,1.0,20.571428571428573,1.0,1369.5,1056.0,0.0
1019.2,19.6,18.4,16.4,15.6,84.0,88.0,0.0,0.0,7.22,34.0,3.200000000000003,-0.7999999999999545,2.0,19.866666666666667,14.700000000000003,83.71428571428571,0.0,0.0,0.0,0.0,21.157142857142855,0.0,1545.6,1056.0,0.0
1016.1,20.4,19.2,17.8,17.9,92.0,88.0,1.0,0.1,6.54,26.8,2.599999999999998,-3.1000000000000227,2.299999999999999,21.5,23.100000000000005,80.14285714285714,0.0,0.0,0.0,0.0,21.114285714285717,0.0,1766.3999999999999,1047.2,92.0
1012.3,25.5,22.0,20.2,20.1,89.0,80.0,13.0,5.2,18.08,15.2,5.300000000000001,-3.800000000000068,2.200000000000003,23.766666666666666,24.700000000000003,79.57142857142857,0.0,0.0,0.0,0.0,22.62857142857143,0.0,1958.0,544.0,1157.0
1010.4,25.6,23.3,21.7,22.3,94.0,84.0,1.0,0.5,7.41,11.4,3.900000000000002,-1.8999999999999773,2.1999999999999993,24.566666666666666,22.200000000000003,80.42857142857143,0.0,0.0,0.0,0.0,23.442857142857143,0.0,2190.2000000000003,966.0,94.0
1010.0,28.4,26.0,23.7,23.6,87.0,85.0,0.0,2.0,13.01,16.2,4.699999999999999,-0.39999999999997726,1.3000000000000007,23.8,22.400000000000006,80.57142857142857,0.0,0.0,0.0,1.0,23.45714285714286,0.0,2262.0,850.0,0.0
1010.9,28.4,24.4,21.1,22.0,87.0,87.0,1.0,0.5,6.64,16.9,7.299999999999997,0.8999999999999773,-1.6000000000000014,22.266666666666666,21.100000000000005,80.57142857142857,0.0,0.0,0.0,0.0,22.442857142857143,0.0,2122.7999999999997,1000.5,87.0
1016.7,25.9,21.0,18.7,15.2,70.0,74.0,0.0,6.4,18.85,27.6,7.199999999999999,5.800000000000068,-6.800000000000001,21.0,21.000000000000004,80.57142857142857,0.0,0.0,0.0,1.0,24.099999999999998,1.0,1470.0,414.4,0.0
1018.2,24.8,21.4,19.6,14.9,67.0,63.0,1.0,8.4,23.35,33.7,5.199999999999999,1.5,-0.29999999999999893,21.26666666666667,21.500000000000007,81.14285714285714,0.0,0.0,0.0,1.0,23.814285714285713,1.0,1433.8,226.79999999999998,67.0
1017.4,23.6,20.6,19.2,15.5,73.0,84.0,2.0,1.7,15.03,37.4,4.400000000000002,-0.8000000000000682,0.5999999999999996,21.333333333333332,20.400000000000006,82.28571428571429,0.0,0.0,0.0,0.0,20.771428571428572,0.0,1503.8000000000002,865.2,146.0
1016.8,24.7,21.8,20.4,18.2,80.0,86.0,4.0,2.7,13.79,20.9,4.300000000000001,-0.6000000000000227,2.6999999999999993,22.066666666666666,27.800000000000004,76.71428571428571,0.0,0.0,0.0,0.0,16.242857142857144,0.0,1744.0,799.8000000000001,320.0
1016.0,24.8,21.6,19.8,17.3,76.0,85.0,6.0,0.7,11.6,11.5,5.0,-0.7999999999999545,-0.8999999999999986,21.83333333333334,33.900000000000006,71.0,0.0,0.0,0.0,0.0,15.571428571428573,0.0,1641.6000000000001,960.5000000000001,456.0
1014.4,25.8,22.8,21.2,19.3,81.0,85.0,13.0,0.7,10.3,9.1,4.600000000000001,-1.6000000000000227,2.0,21.733333333333334,35.400000000000006,70.85714285714286,0.0,0.0,0.0,0.0,17.04285714285714,0.0,1846.8,960.5000000000001,1053.0
1015.3,24.2,21.1,18.1,19.2,89.0,87.0,10.0,0.4,3.94,28.5,6.099999999999998,0.8999999999999773,-0.10000000000000142,21.96666666666667,35.7,71.28571428571429,0.0,0.0,0.0,0.0,17.342857142857145,0.0,1877.9,1009.1999999999999,890.0
1016.7,26.0,21.3,18.2,18.3,84.0,78.0,0.0,6.9,21.89,25.6,7.800000000000001,1.400000000000091,-0.8999999999999986,23.200000000000003,36.00000000000001,71.0,0.0,0.0,0.0,0.0,17.04285714285714,0.0,1789.2,397.79999999999995,0.0
1015.4,28.1,23.5,20.8,20.1,82.0,71.0,1.0,7.3,21.62,12.4,7.300000000000001,-1.3000000000000682,1.8000000000000007,24.166666666666668,30.000000000000004,72.28571428571429,0.0,0.0,0.0,0.0,16.04285714285714,0.0,1927.0,333.7,82.0
1013.3,28.5,24.8,22.3,21.0,80.0,45.0,0.0,9.1,23.18,5.7,6.199999999999999,-2.1000000000000227,0.8999999999999986,24.36666666666667,26.300000000000004,74.14285714285714,0.0,0.0,0.0,0.0,15.771428571428572,0.0,1984.0,130.50000000000003,0.0
1012.1,27.8,24.2,22.2,20.7,82.0,46.0,0.0,8.8,23.33,16.2,5.600000000000001,-1.1999999999999318,-0.3000000000000007,24.733333333333334,23.100000000000005,79.71428571428571,0.0,0.0,0.0,0.0,17.014285714285712,0.0,1984.3999999999999,147.19999999999996,0.0
1009.6,26.8,24.1,23.0,21.9,88.0,84.0,0.0,2.2,14.49,21.8,3.8000000000000007,-2.5,1.1999999999999993,25.766666666666666,14.300000000000004,85.14285714285714,0.0,0.0,0.0,0.0,16.242857142857144,0.0,2120.8,823.2,0.0
1007.5,27.8,25.9,23.6,23.6,87.0,88.0,0.0,1.0,10.35,11.2,4.199999999999999,-2.1000000000000227,1.7000000000000028,26.166666666666668,14.000000000000005,86.14285714285714,0.0,0.0,0.0,0.0,16.857142857142858,0.0,2253.2999999999997,968.0,0.0
1007.0,28.7,27.3,26.0,25.0,87.0,85.0,0.0,0.7,7.41,26.4,2.6999999999999993,-0.5,1.3999999999999986,26.066666666666666,15.400000000000002,86.14285714285714,0.0,0.0,0.0,0.0,19.24285714285714,0.0,2375.1,960.5000000000001,0.0
1007.0,28.3,25.3,23.0,23.9,92.0,87.0,0.0,0.9,9.48,18.6,5.300000000000001,0.0,-1.1000000000000014,25.96666666666667,16.500000000000004,86.57142857142857,0.0,0.0,0.0,0.0,19.042857142857144,0.0,2327.6,965.6999999999999,0.0
1006.8,27.2,25.6,24.5,24.1,92.0,84.0,0.0,3.6,15.38,10.5,2.6999999999999993,-0.20000000000004547,0.20000000000000284,25.5,16.700000000000003,86.57142857142857,0.0,0.0,0.0,1.0,19.3,0.0,2355.2000000000003,705.6,0.0
1005.9,30.0,27.0,24.6,24.3,86.0,84.0,0.0,5.9,15.87,14.4,5.399999999999999,-0.8999999999999773,0.1999999999999993,24.933333333333334,15.500000000000004,87.14285714285714,0.0,0.0,0.0,0.0,21.342857142857145,0.0,2322.0,512.4,0.0
1008.1,26.4,23.9,21.9,22.9,94.0,84.0,0.0,0.0,5.89,10.8,4.5,2.2000000000000455,-1.4000000000000021,23.933333333333334,12.800000000000004,87.28571428571429,0.0,0.0,0.0,0.0,22.685714285714283,0.0,2246.6,1008.0,0.0
1011.7,26.4,23.9,22.6,21.9,89.0,91.0,2.0,1.9,13.31,26.1,3.799999999999997,3.6000000000000227,-1.0,23.933333333333337,16.700000000000003,86.71428571428571,1.0,0.0,0.0,0.0,23.928571428571427,0.0,2127.1,919.1,178.0
1012.2,26.6,24.0,23.2,21.6,87.0,88.0,5.0,2.4,13.83,27.9,3.400000000000002,0.5,-0.29999999999999716,24.133333333333336,18.700000000000003,84.0,1.0,0.0,0.0,0.0,21.471428571428568,0.0,2088.0,844.8,435.0
1010.7,26.1,23.9,22.6,22.2,90.0,88.0,1.0,1.8,12.95,25.0,3.5,-1.5,0.5999999999999979,24.099999999999998,16.500000000000004,82.71428571428571,1.0,0.0,0.0,0.0,19.785714285714285,0.0,2151.0,897.5999999999999,90.0
1009.0,25.7,24.5,23.7,23.3,93.0,87.0,2.0,1.1,9.55,20.4,2.0,-1.7000000000000455,1.1000000000000014,24.166666666666668,19.100000000000005,80.57142857142857,0.0,0.0,0.0,0.0,18.15714285714286,0.0,2278.5,948.3000000000001,186.0
1009.6,26.5,23.9,23.0,22.6,92.0,88.0,2.0,2.4,14.68,24.8,3.5,0.6000000000000227,-0.6999999999999993,24.400000000000002,20.800000000000004,79.85714285714286,0.0,0.0,0.0,0.0,18.114285714285717,0.0,2198.7999999999997,844.8,184.0
1011.1,26.9,24.1,22.7,22.7,92.0,85.0,9.0,3.2,16.34,23.8,4.199999999999999,1.5,0.09999999999999787,25.53333333333333,18.600000000000005,79.57142857142857,0.0,0.0,0.0,0.0,20.028571428571432,0.0,2217.2000000000003,748.0000000000001,828.0
1011.6,27.3,25.2,24.1,23.2,89.0,80.0,0.0,3.9,17.53,19.5,3.1999999999999993,0.5,0.5,26.166666666666668,15.400000000000004,79.0,0.0,0.0,0.0,0.0,19.62857142857143,0.0,2242.7999999999997,648.0,0.0
1010.2,29.6,27.3,25.0,24.5,85.0,72.0,0.0,3.9,13.82,8.9,4.600000000000001,-1.3999999999999773,1.3000000000000007,26.400000000000002,23.800000000000004,71.85714285714286,0.0,0.0,0.0,1.0,19.24285714285714,0.0,2320.5,583.1999999999999,0.0
1009.2,28.8,26.0,22.6,24.0,89.0,79.0,0.0,0.2,4.48,16.1,6.199999999999999,-1.0,-0.5,26.8,32.300000000000004,66.14285714285714,0.0,0.0,0.0,0.0,20.657142857142862,0.0,2314.0,932.2,0.0
1010.1,29.9,25.9,22.6,23.4,87.0,73.0,0.0,4.4,15.8,13.6,7.299999999999997,0.8999999999999773,-0.6000000000000014,27.8,41.7,65.14285714285714,0.0,0.0,0.0,0.0,22.75714285714286,0.0,2253.2999999999997,554.8,0.0
1008.7,30.7,28.5,26.3,25.6,84.0,82.0,0.0,2.8,13.02,20.1,4.399999999999999,-1.3999999999999773,2.200000000000003,27.833333333333332,37.800000000000004,66.71428571428571,0.0,0.0,0.0,0.0,24.771428571428576,1.0,2394.0,754.4,0.0
1004.5,29.6,29.0,28.2,25.5,82.0,86.0,0.0,0.2,5.67,38.2,1.4000000000000021,-4.2000000000000455,-0.10000000000000142,26.866666666666664,43.6,65.57142857142857,0.0,0.0,0.0,0.0,23.97142857142857,0.0,2378.0,1014.8000000000001,0.0
1003.2,29.0,26.0,23.9,22.2,80.0,81.0,0.0,0.0,6.59,21.0,5.100000000000001,-1.2999999999999545,-3.3000000000000007,25.833333333333332,43.800000000000004,65.71428571428571,0.0,0.0,0.0,1.0,20.7,0.0,2080.0,972.0,0.0
1006.9,29.5,25.6,22.7,18.2,65.0,30.0,0.0,12.3,28.81,16.8,6.800000000000001,3.699999999999932,-4.0,26.03333333333333,44.400000000000006,66.57142857142857,0.0,0.0,0.0,0.0,18.47142857142857,0.0,1664.0,-9.000000000000021,0.0
1008.0,29.6,25.9,23.1,21.1,75.0,32.0,0.0,12.4,27.73,18.8,6.5,1.1000000000000227,2.900000000000002,26.200000000000003,32.10000000000001,74.85714285714286,0.0,0.0,0.0,1.0,19.857142857142858,1.0,1942.5,-12.800000000000011,0.0
1007.5,29.9,26.6,24.1,22.1,77.0,72.0,0.0,9.6,24.78,30.8,5.799999999999997,-0.5,1.0,26.53333333333333,21.400000000000002,82.85714285714286,0.0,0.0,0.0,0.0,22.114285714285717,0.0,2048.2000000000003,172.8,0.0
1007.6,27.5,26.1,25.0,23.6,86.0,84.0,0.0,0.5,5.29,27.7,2.5,0.10000000000002274,1.5,26.666666666666668,11.800000000000002,85.85714285714286,0.0,0.0,0.0,0.0,24.142857142857142,0.0,2244.6,966.0,0.0
1008.4,29.6,26.9,24.9,24.0,84.0,74.0,0.0,8.6,22.74,14.5,4.700000000000003,0.7999999999999545,0.3999999999999986,26.8,14.500000000000004,86.14285714285714,0.0,0.0,0.0,0.0,22.628571428571433,0.0,2259.6,251.60000000000002,0.0
1006.9,29.2,27.0,24.6,24.9,89.0,87.0,0.0,0.4,9.34,15.3,4.599999999999998,-1.5,0.8999999999999986,26.066666666666666,7.0000000000000036,88.28571428571429,1.0,0.0,0.0,1.0,21.6,0.0,2403.0,1009.1999999999999,0.0
1006.3,28.9,26.5,25.5,24.9,91.0,87.0,6.0,0.6,8.92,5.4,3.3999999999999986,-0.6000000000000227,0.0,25.133333333333336,10.000000000000004,87.85714285714286,1.0,0.0,0.0,1.0,21.6,0.0,2411.5,991.8000000000001,546.0
1007.9,25.7,24.7,23.9,22.8,89.0,88.0,0.0,0.0,4.93,26.5,1.8000000000000007,1.6000000000000227,-2.099999999999998,23.533333333333335,17.900000000000006,83.85714285714286,1.0,0.0,0.0,0.0,23.014285714285712,1.0,2198.2999999999997,1056.0,0.0
1008.0,26.8,24.2,21.2,21.2,84.0,88.0,0.0,1.7,13.76,34.6,5.600000000000001,0.10000000000002274,-1.6000000000000014,22.866666666666664,28.700000000000003,78.28571428571429,1.0,0.0,0.0,0.0,21.3,1.0,2032.8,906.4000000000001,0.0
1008.3,23.4,21.7,20.4,21.2,97.0,93.0,0.0,0.0,3.18,45.0,3.0,0.2999999999999545,0.0,23.03333333333333,33.00000000000001,77.71428571428571,1.0,0.0,0.0,0.0,19.285714285714285,0.0,2104.9,1116.0,0.0
1010.2,25.3,22.7,20.5,21.0,90.0,86.0,1.0,3.2,14.11,17.1,4.800000000000001,1.900000000000091,-0.1999999999999993,24.099999999999998,33.00000000000001,76.85714285714286,0.0,0.0,0.0,0.0,15.328571428571431,0.0,2043.0,756.8000000000001,90.0
1010.1,26.8,24.7,22.8,21.9,85.0,89.0,12.0,1.1,10.1,7.3,4.0,-0.10000000000002274,0.8999999999999986,24.933333333333334,29.800000000000004,77.71428571428571,0.0,0.0,0.0,0.0,14.157142857142858,0.0,2099.5,970.1,1020.0
1009.6,28.0,24.9,22.9,22.1,85.0,84.0,5.0,3.4,16.97,15.3,5.100000000000001,-0.5,0.20000000000000284,25.2,33.2,76.85714285714286,0.0,0.0,0.0,0.0,14.514285714285716,0.0,2116.5,722.4,425.0
1010.3,28.2,25.2,23.5,21.5,80.0,59.0,0.0,8.5,21.91,15.3,4.699999999999999,0.6999999999999318,-0.6000000000000014,25.433333333333337,34.60000000000001,77.0,0.0,0.0,0.0,0.0,13.257142857142858,0.0,2016.0,206.5,0.0
1010.8,28.5,25.5,23.9,21.7,80.0,49.0,0.0,10.8,25.05,14.5,4.600000000000001,0.5,0.1999999999999993,25.566666666666666,26.500000000000007,80.57142857142857,0.0,0.0,0.0,0.0,14.885714285714284,0.0,2040.0,58.79999999999997,0.0
1009.5,28.7,25.6,24.0,22.7,84.0,84.0,0.0,6.0,21.07,20.5,4.699999999999999,-1.2999999999999545,1.0,25.53333333333333,17.900000000000002,85.85714285714286,0.0,0.0,0.0,0.0,17.385714285714283,0.0,2150.4,504.0,0.0
1007.9,27.1,25.6,24.3,24.3,93.0,87.0,0.0,0.0,4.79,17.3,2.8000000000000007,-1.6000000000000227,1.6000000000000014,26.066666666666666,11.900000000000004,86.14285714285714,0.0,0.0,0.0,0.0,18.87142857142857,0.0,2380.8,1044.0,0.0
1008.5,26.5,25.4,24.8,24.9,97.0,92.0,0.0,0.0,4.45,8.9,1.6999999999999993,0.6000000000000227,0.5999999999999979,26.900000000000002,13.000000000000004,86.0,0.0,0.0,0.0,0.0,21.014285714285712,0.0,2463.7999999999997,1104.0,0.0
1008.5,30.1,27.2,25.5,24.7,87.0,83.0,0.0,4.5,17.08,9.8,4.600000000000001,0.0,-0.1999999999999993,27.900000000000002,15.100000000000003,84.71428571428571,0.0,0.0,0.0,0.0,24.02857142857143,0.0,2366.4,622.5,0.0
1008.2,30.7,28.1,25.8,24.8,83.0,85.0,3.0,4.8,18.01,6.5,4.899999999999999,-0.2999999999999545,0.10000000000000142,28.600000000000005,15.700000000000003,84.71428571428571,0.0,0.0,0.0,0.0,26.82857142857143,0.0,2332.3,612.0,249.0
1007.4,29.6,28.4,26.0,26.0,87.0,84.0,0.0,0.4,10.47,26.7,3.6000000000000014,-0.8000000000000682,1.1999999999999993,29.0,19.200000000000003,83.14285714285714,0.0,0.0,0.0,0.0,29.228571428571428,1.0,2470.7999999999997,974.4,0.0
1006.9,31.2,29.3,27.1,26.0,83.0,86.0,0.0,2.2,15.26,32.0,4.099999999999998,-0.5,0.0,29.333333333333332,23.100000000000005,83.28571428571429,1.0,0.0,0.0,0.0,28.91428571428571,1.0,2431.9,842.8000000000001,0.0
1006.4,30.1,29.3,28.6,26.1,84.0,86.0,0.0,0.0,6.86,30.9,1.5,-0.5,0.10000000000000142,29.46666666666667,25.600000000000005,81.85714285714286,0.0,0.0,0.0,0.0,27.27142857142857,1.0,2461.2000000000003,1032.0,0.0
1006.8,30.6,29.4,27.8,26.2,83.0,86.0,0.0,1.1,11.33,32.3,2.8000000000000007,0.39999999999997726,0.09999999999999787,29.633333333333336,29.700000000000003,81.28571428571429,0.0,0.0,0.0,0.0,25.542857142857144,0.0,2440.2,937.4,0.0
1007.6,31.4,29.7,28.9,25.8,80.0,83.0,0.0,2.1,12.31,30.0,2.5,0.8000000000000682,-0.3999999999999986,29.733333333333334,30.500000000000004,81.0,0.0,0.0,0.0,0.0,23.271428571428572,0.0,2376.0,821.7,0.0
1008.1,31.4,29.8,28.7,25.5,78.0,83.0,0.0,5.1,17.77,29.4,2.6999999999999993,0.5,-0.3000000000000007,29.666666666666668,29.400000000000002,81.71428571428571,0.0,0.0,0.0,0.0,23.52857142857143,0.0,2324.4,572.7,0.0
1008.2,31.5,29.7,28.6,25.2,77.0,74.0,0.0,8.3,23.47,23.3,2.8999999999999986,0.10000000000002274,-0.3000000000000007,29.600000000000005,24.400000000000002,82.42857142857143,0.0,0.0,0.0,0.0,24.0,0.0,2286.9,273.79999999999995,0.0
1007.3,31.5,29.5,27.9,25.5,79.0,85.0,0.0,4.3,17.81,24.5,3.6000000000000014,-0.900000000000091,0.3000000000000007,29.46666666666667,16.1,85.0,0.0,0.0,0.0,0.0,23.042857142857144,0.0,2330.5,654.5,0.0
1007.5,32.0,29.6,28.3,25.3,78.0,76.0,0.0,4.7,17.7,20.5,3.6999999999999993,0.20000000000004547,-0.1999999999999993,28.96666666666667,11.800000000000002,85.42857142857143,0.0,0.0,0.0,0.0,22.08571428571429,0.0,2308.8,554.8,0.0
1008.6,31.5,29.3,27.9,25.4,80.0,82.0,0.0,4.1,14.93,18.8,3.6000000000000014,1.1000000000000227,0.09999999999999787,28.76666666666667,7.200000000000003,87.42857142857143,0.0,0.0,0.0,0.0,21.08571428571429,0.0,2344.0,647.8000000000001,0.0
1007.7,30.1,28.0,24.4,25.2,85.0,84.0,0.0,1.9,10.68,16.4,5.700000000000003,-0.8999999999999773,-0.1999999999999993,28.600000000000005,9.500000000000004,83.42857142857143,0.0,0.0,0.0,0.0,20.38571428571429,1.0,2380.0,848.4,0.0
1003.6,30.2,29.0,25.6,26.1,84.0,88.0,0.0,1.0,9.64,31.8,4.599999999999998,-4.100000000000023,0.9000000000000021,27.96666666666667,14.300000000000004,76.0,1.0,0.0,0.0,0.0,18.97142857142857,1.0,2436.0,968.0,0.0
1001.8,29.8,28.8,27.6,25.6,83.0,88.0,0.0,0.1,8.48,32.7,2.1999999999999993,-1.8000000000000682,-0.5,26.833333333333332,25.100000000000005,68.14285714285714,1.0,0.0,0.0,0.0,15.885714285714286,0.0,2390.4,1047.2,0.0
1005.1,27.8,26.1,25.0,24.9,93.0,92.0,0.0,0.0,1.79,16.6,2.8000000000000007,3.300000000000068,-0.7000000000000028,25.733333333333338,37.400000000000006,60.57142857142857,1.0,0.0,0.0,0.0,13.985714285714286,0.0,2427.3,1104.0,0.0
1006.9,26.6,25.6,25.0,24.8,95.0,88.0,0.0,0.0,1.96,17.8,1.6000000000000014,1.7999999999999545,-0.09999999999999787,26.133333333333336,47.50000000000001,54.0,0.0,0.0,0.0,0.0,15.428571428571429,0.0,2432.0,1056.0,0.0
1007.3,28.6,25.5,24.5,24.9,96.0,90.0,0.0,0.1,3.43,13.5,4.100000000000001,0.39999999999997726,0.09999999999999787,27.3,58.7,49.285714285714285,0.0,0.0,0.0,0.0,17.27142857142857,0.0,2448.0,1071.0,0.0
1009.0,30.3,27.3,25.0,25.5,90.0,54.0,0.0,6.4,19.05,13.9,5.300000000000001,1.7000000000000455,0.6000000000000014,28.633333333333336,69.7,44.142857142857146,0.0,0.0,0.0,0.0,20.599999999999998,0.0,2457.0,302.4,0.0
1008.9,32.7,29.1,26.9,25.5,81.0,32.0,0.0,6.7,14.84,6.5,5.800000000000004,-0.10000000000002274,0.0,29.533333333333335,71.0,48.285714285714285,0.0,0.0,0.0,0.0,23.371428571428567,0.0,2357.1,169.6,0.0
1008.4,32.4,29.5,26.9,24.8,76.0,33.0,0.0,11.8,27.96,10.2,5.5,-0.5,-0.6999999999999993,29.86666666666667,73.7,54.857142857142854,0.0,0.0,0.0,1.0,25.94285714285714,0.0,2242.0,6.5999999999999766,0.0
1007.7,32.8,30.0,27.8,25.1,76.0,35.0,0.0,12.4,28.19,19.4,4.9999999999999964,-0.6999999999999318,0.3000000000000007,30.066666666666666,72.5,60.0,0.0,0.0,0.0,0.0,27.842857142857138,0.0,2280.0,-14.000000000000012,0.0
1008.4,32.7,30.1,28.3,25.3,76.0,46.0,0.0,10.1,24.41,26.7,4.400000000000002,0.6999999999999318,0.1999999999999993,30.1,68.2,66.85714285714286,0.0,0.0,0.0,0.0,28.328571428571426,1.0,2287.6,87.40000000000002,0.0
1008.4,32.7,30.1,28.7,25.9,79.0,55.0,0.0,11.2,27.61,30.7,4.0000000000000036,0.0,0.5999999999999979,30.066666666666666,68.30000000000001,69.42857142857143,0.0,0.0,0.0,0.0,27.142857142857142,1.0,2377.9,44.00000000000004,0.0
1006.7,33.0,30.1,28.6,25.8,78.0,54.0,0.0,11.1,27.07,36.8,4.399999999999999,-1.6999999999999318,-0.09999999999999787,30.100000000000005,68.3,70.28571428571429,0.0,0.0,0.0,0.0,25.428571428571427,1.0,2347.8,48.60000000000002,0.0
1006.9,31.7,30.0,28.8,25.9,79.0,83.0,0.0,7.7,22.18,33.3,2.8999999999999986,0.1999999999999318,0.09999999999999787,30.26666666666667,67.3,70.42857142857143,0.0,0.0,0.0,0.0,22.4,0.0,2370.0,356.9,0.0
1008.2,32.1,30.2,28.9,25.8,78.0,78.0,0.0,9.4,23.52,24.5,3.200000000000003,1.3000000000000682,-0.09999999999999787,30.200000000000003,68.60000000000001,67.28571428571429,0.0,0.0,0.0,0.0,19.414285714285715,0.0,2355.6,202.79999999999998,0.0
1008.1,33.6,30.6,28.4,25.9,76.0,69.0,0.0,10.6,27.2,23.5,5.200000000000003,-0.10000000000002274,0.09999999999999787,30.066666666666666,67.1,66.57142857142857,0.0,0.0,0.0,0.0,18.614285714285717,0.0,2325.6,96.60000000000002,0.0
1008.2,31.1,29.8,27.9,25.2,76.0,83.0,0.0,8.1,20.46,22.8,3.200000000000003,0.10000000000002274,-0.6999999999999993,29.86666666666667,61.400000000000006,69.42857142857143,0.0,0.0,0.0,0.0,18.557142857142857,0.0,2264.8,323.70000000000005,0.0
1009.0,33.0,29.8,27.0,24.9,76.0,64.0,0.0,10.2,23.98,18.4,6.0,0.7999999999999545,-0.3000000000000007,30.0,61.6,68.57142857142857,0.0,0.0,0.0,0.0,18.714285714285715,0.0,2264.8,115.20000000000005,0.0
1008.9,32.8,30.0,27.3,25.1,76.0,61.0,0.0,11.2,26.59,18.7,5.4999999999999964,-0.10000000000002274,0.20000000000000284,30.033333333333335,61.00000000000001,71.57142857142857,0.0,0.0,0.0,0.0,18.842857142857145,0.0,2280.0,48.80000000000004,0.0
1008.4,33.5,30.2,28.2,25.2,75.0,55.0,0.0,10.1,23.73,15.6,5.300000000000001,-0.5,0.09999999999999787,30.100000000000005,59.800000000000004,71.57142857142857,0.0,0.0,0.0,0.0,17.214285714285715,0.0,2265.0,104.50000000000001,0.0
1008.5,32.7,29.9,28.3,25.8,79.0,61.0,0.0,9.0,24.48,12.4,4.400000000000002,0.10000000000002274,0.6000000000000014,29.766666666666666,60.6,68.42857142857143,0.0,0.0,0.0,0.0,15.87142857142857,0.0,2362.1,183.0,0.0
1008.4,33.9,30.2,28.3,26.0,79.0,73.0,0.0,7.9,23.92,18.9,5.599999999999998,-0.10000000000002274,0.1999999999999993,29.0,60.7,67.85714285714286,0.0,0.0,0.0,0.0,15.571428571428571,0.0,2385.7999999999997,299.29999999999995,0.0
1007.5,32.5,29.2,26.4,26.6,86.0,89.0,0.0,4.9,15.47,23.1,6.100000000000001,-0.8999999999999773,0.6000000000000014,28.166666666666668,53.7,70.0,0.0,0.0,0.0,0.0,17.057142857142857,0.0,2511.2,631.9,0.0
1008.3,31.7,27.6,25.3,25.3,88.0,77.0,0.0,8.3,17.8,23.9,6.399999999999999,0.7999999999999545,-1.3000000000000007,27.8,49.00000000000001,69.85714285714286,0.0,0.0,0.0,0.0,18.842857142857145,0.0,2428.8,284.8999999999999,0.0
1010.5,31.9,27.7,23.6,25.6,89.0,85.0,0.0,9.6,18.62,19.3,8.299999999999997,2.2000000000000455,0.3000000000000007,28.5,42.2,71.14285714285714,0.0,0.0,0.0,0.0,17.97142857142857,0.0,2465.2999999999997,204.00000000000003,0.0
1011.1,32.1,28.1,24.4,25.5,86.0,61.0,0.0,10.0,22.67,7.3,7.700000000000003,0.6000000000000227,-0.10000000000000142,29.099999999999998,41.60000000000001,70.42857142857143,0.0,0.0,0.0,1.0,17.17142857142857,0.0,2416.6,122.0,0.0
1009.3,33.6,29.7,27.3,25.0,77.0,33.0,0.0,10.9,24.24,6.2,6.300000000000001,-1.8000000000000682,-0.5,28.86666666666667,42.2,70.0,0.0,0.0,0.0,1.0,17.314285714285713,0.0,2286.9,36.29999999999999,0.0
1008.6,33.0,29.5,27.8,25.8,81.0,57.0,0.0,9.1,24.43,10.3,5.199999999999999,-0.6999999999999318,0.8000000000000007,28.03333333333333,40.400000000000006,75.57142857142857,0.0,0.0,0.0,0.0,18.271428571428572,0.0,2389.5,165.3,0.0
1007.4,30.0,27.4,24.8,25.8,91.0,88.0,0.0,0.9,5.41,29.3,5.199999999999999,-1.2000000000000455,0.0,27.400000000000002,34.2,80.28571428571429,1.0,0.0,0.0,0.0,20.27142857142857,1.0,2493.4,976.8,0.0
1006.9,29.5,27.2,24.6,26.0,93.0,88.0,0.0,0.2,6.48,35.6,4.899999999999999,-0.5,0.1999999999999993,27.700000000000003,33.300000000000004,81.0,0.0,0.0,0.0,0.0,19.442857142857143,0.0,2529.6,1038.4,0.0
1007.8,30.1,27.6,25.4,25.9,91.0,86.0,0.0,1.5,11.33,17.8,4.700000000000003,0.8999999999999773,-0.10000000000000142,28.366666666666664,37.7,80.71428571428571,0.0,0.0,0.0,0.0,18.014285714285712,0.0,2511.6,903.0,0.0
1008.1,31.9,28.3,25.6,25.6,86.0,80.0,0.0,9.0,24.73,13.7,6.299999999999997,0.3000000000000682,-0.29999999999999716,28.900000000000002,44.0,79.71428571428571,0.0,0.0,0.0,0.0,18.728571428571428,0.0,2433.8,240.0,0.0
1007.5,32.3,29.2,27.1,25.5,81.0,58.0,0.0,10.6,25.55,8.3,5.199999999999996,-0.6000000000000227,-0.10000000000000142,28.766666666666666,42.6,78.28571428571429,0.0,0.0,0.0,0.0,19.142857142857142,0.0,2365.2,81.20000000000002,0.0
1007.5,32.3,29.2,27.5,25.3,80.0,72.0,0.0,9.1,23.74,12.9,4.799999999999997,0.0,-0.1999999999999993,28.0,41.2,77.28571428571429,0.0,0.0,0.0,1.0,20.25714285714286,0.0,2336.0,208.8,0.0
